id,Labels
4166,3874
4168,27465
4169,48764
4170,27209
4171,34485
4172,14934
4175,12107
4176,40413
4177,27465
4180,7583
4182,13666
4183,7583
4184,19332
4185,14934
4186,6803
4187,12107
4189,3874
4191,3874
4192,46616
4193,27465
4195,3874
4196,7583
4197,2946
4198,6980
4199,63016
4200,21519
4202,1696
4203,49021
4204,19346
4205,27209
4206,13167
4209,27465
4211,49081
4213,27465
4214,46031
4216,31257
4219,26916
4222,14934
4223,34485
4225,13601
4226,5444
4233,27209
4235,3035
4236,26916
4239,32313
4240,26916
4242,46031
4243,27209
4246,13666
4247,13666
4249,14934
4250,41309
4253,4867
4255,6588
4257,13666
4258,18902
4259,4464
4260,5838
4262,14934
4264,14934
4266,22048
4268,27465
4270,49470
4272,47979
4273,7179
4274,14934
4275,4464
4277,14934
4278,27209
4279,26915
4281,59949
4282,8860
4283,3874
4284,49579
4285,8939
4288,49624
4289,14758
4290,26916
4291,3874
4292,1722
4293,14934
4298,14415
4301,6495
4305,32313
4306,12107
4308,5838
4311,14934
4313,19625
4314,39332
4317,4464
4318,40215
4319,49847
4320,27209
4321,13167
4322,3874
4323,3874
4325,27209
4327,734
4328,36279
4329,14934
4331,10034
4333,2946
4335,32313
4337,32313
4338,34485
4339,32313
4340,32313
4342,7179
4343,1045
4345,3761
4346,15151
4348,31257
4349,7583
4352,27209
4354,17240
4355,24551
4357,1378
4358,3874
4359,27209
4360,3874
4361,3874
4362,19346
4363,2160
4365,7583
4366,5838
4368,37471
4370,4464
4371,50214
4372,13167
4373,40413
4375,4464
4377,26142
4379,42179
4380,7583
4381,18902
4384,13666
4385,3140
4386,14934
4388,14079
4389,21107
4390,50341
4391,27209
4392,10678
4394,4464
4397,33368
4398,6495
4399,3874
4400,13167
4402,6495
4403,7179
4406,5838
4407,18902
4410,7583
4412,10678
4413,22048
4414,1696
4418,59949
4419,10678
4422,18902
4423,2946
4425,5158
4426,3874
4427,3874
4428,50595
4429,6980
4431,18902
4432,24060
4434,5838
4435,4464
4436,27209
4437,14934
4438,31257
4439,3874
4441,7583
4442,50675
4447,13167
4453,14934
4454,1045
4456,13666
4461,14934
4462,14412
4463,13666
4464,34499
4465,16398
4466,3874
4467,7290
4468,6980
4470,12107
4473,26916
4474,27209
4476,13666
4478,50921
4480,17240
4481,13167
4483,8440
4484,21569
4488,7583
4489,8613
4491,27465
4497,49252
4498,26916
4499,44760
4500,13666
4501,26916
4502,7179
4503,7583
4505,26916
4507,31959
4508,7179
4512,13167
4513,7583
4515,19568
4516,7583
4517,2946
4518,1722
4520,63016
4522,46031
4523,44942
4526,10040
4527,43080
4531,24551
4532,13167
4533,8806
4534,8852
4536,50612
4537,8778
4539,10040
4540,10040
4541,18902
4545,26916
4547,19332
4548,51375
4549,7179
4550,44760
4552,3874
4554,13167
4555,51406
4557,13331
4559,11034
4560,1722
4561,27209
4562,6495
4565,7583
4566,1722
4569,27465
4570,4464
4571,7583
4572,17112
4573,67815
4575,32313
4577,8939
4579,9518
4580,17240
4582,41309
4583,1045
4584,7179
4586,51584
4589,26916
4590,7583
4591,26142
4593,13666
4595,4464
4596,13331
4597,8523
4598,18902
4600,8981
4601,14934
4603,9520
4609,13331
4610,14758
4617,42179
4619,34485
4620,14934
4621,14758
4622,3874
4624,2862
4628,10040
4629,6980
4630,19346
4631,51820
4632,2946
4633,7179
4634,13167
4638,8536
4639,3874
4640,12107
4641,6495
4643,64600
4644,51982
4645,21420
4646,7583
4649,2946
4650,9484
4655,34499
4659,6513
4661,11642
4663,3874
4664,51176
4665,4782
4666,14934
4668,27209
4670,13666
4672,3874
4674,9484
4675,8850
4680,31257
4685,8336
4686,1722
4687,3874
4690,12107
4692,32319
4694,4915
4697,6495
4698,17240
4699,1722
4700,32313
4703,52178
4704,24256
4709,11289
4711,19324
4714,63016
4715,5838
4716,3874
4718,12107
4724,51286
4725,7583
4728,7583
4729,4464
4730,10040
4731,3874
4733,61440
4735,4464
4736,6781
4737,6436
4739,3624
4742,52403
4743,14079
4744,27455
4745,8942
4748,14412
4751,3874
4753,26875
4756,13666
4759,27455
4761,52519
4765,27455
4767,8661
4769,27209
4770,44362
4771,5838
4772,27209
4774,14934
4775,51286
4779,52607
4780,4464
4781,1045
4782,9992
4784,2946
4785,11819
4786,3874
4787,32313
4790,52661
4791,19651
4792,31257
4793,32714
4795,3060
4799,10034
4801,35996
4802,46031
4803,31257
4804,52753
4806,42863
4807,3874
4808,25744
4809,12107
4810,5838
4812,27465
4814,3874
4815,18920
4816,24509
4817,49032
4818,26915
4822,8939
4824,2946
4825,734
4826,51784
4827,22048
4828,8089
4829,3389
4832,27209
4834,67815
4835,5838
4836,52935
4837,4464
4839,27465
4840,4464
4841,9920
4842,3874
4844,63476
4846,2160
4847,64600
4850,3874
4851,1640
4852,26916
4853,53050
4854,14934
4859,17240
4861,27465
4862,6495
4863,1378
4867,7583
4868,27209
4875,14934
4876,3874
4878,17112
4879,27209
4880,16004
4882,30027
4884,16375
4885,4464
4886,6436
4887,6495
4890,3874
4891,16398
4892,12107
4894,9484
4896,31153
4897,10040
4898,19332
4900,14934
4902,10040
4906,10040
4907,2946
4908,17112
4909,53321
4910,7583
4911,5838
4912,1638
4913,53363
4917,42863
4919,21044
4920,53411
4923,4333
4925,8536
4926,13665
4927,8536
4930,13167
4932,1722
4937,44760
4941,53500
4942,46031
4946,44760
4947,1638
4948,30173
4949,23681
4951,9060
4952,10678
4953,32313
4955,5165
4956,7583
4957,27209
4958,27209
4960,5444
4961,1640
4963,43080
4964,17112
4965,42846
4966,33006
4970,32313
4971,7179
4972,26142
4975,7583
4976,7583
4977,4464
4978,7583
4979,53736
4981,7583
4982,27465
4983,32313
4985,31257
4986,34499
4987,14934
4992,5896
4993,12107
4994,12107
4998,7583
4999,8885
5001,7179
5002,7583
5006,24110
5008,3874
5009,13059
5010,34499
5011,3874
5013,12107
5017,1638
5018,47979
5019,4464
5020,3060
5022,3761
5025,7583
5029,53988
5030,13167
5032,4464
5033,734
5034,3874
5035,13666
5036,54026
5037,42863
5039,2160
5040,7583
5041,27465
5044,7583
5047,14934
5049,32313
5054,3874
5056,2946
5058,8336
5059,26142
5060,7583
5062,7583
5064,8336
5065,6436
5066,13666
5068,3035
5070,27465
5072,7583
5073,52744
5074,54210
5075,47947
5078,34485
5079,3035
5081,54246
5082,5838
5085,21044
5086,19346
5087,3874
5089,8089
5090,3876
5092,3761
5093,17240
5094,63802
5096,51176
5097,7179
5098,11819
5100,34499
5102,48881
5103,7583
5104,54349
5108,15532
5109,7583
5112,4366
5114,14934
5116,43463
5117,14758
5119,19346
5120,12107
5121,42863
5122,24060
5123,5838
5124,6781
5125,7179
5130,22048
5131,2946
5133,16202
5136,27209
5137,14934
5138,42863
5139,51286
5143,11819
5148,4464
5149,3874
5150,42179
5156,32313
5158,12107
5159,54660
5160,34499
5162,54676
5163,7583
5166,41262
5168,4790
5169,12107
5170,43952
5171,7583
5172,10678
5173,54735
5175,22152
5178,54770
5183,14130
5185,1045
5186,17240
5187,13167
5188,12107
5189,32313
5191,1378
5192,59671
5193,7583
5195,1638
5197,54897
5200,1696
5204,3874
5205,26915
5206,14934
5207,4464
5208,34485
5209,3874
5212,5838
5213,7583
5214,42843
5215,54997
5216,1722
5217,1722
5219,4464
5223,55027
5232,4464
5233,55102
5235,55113
5237,1378
5238,3389
5240,2946
5241,55148
5243,55162
5248,55179
5249,13167
5250,13167
5251,14934
5252,13666
5253,5979
5256,7583
5257,19568
5261,42863
5262,7583
5263,55241
5267,39332
5268,43080
5269,7583
5270,8440
5271,12107
5278,7583
5279,64598
5284,24254
5285,14934
5286,42863
5289,2946
5290,10678
5291,3874
5292,10040
5293,24840
5296,19346
5306,19346
5308,32319
5311,13666
5314,7583
5315,27465
5316,7179
5317,55458
5319,7583
5320,5838
5321,14934
5322,27209
5324,17112
5325,55489
5326,7583
5327,32313
5328,10117
5329,32313
5332,32313
5334,3874
5335,26916
5336,7583
5337,4782
5338,34349
5339,34499
5341,14130
5342,7583
5343,14934
5345,34486
5346,44694
5347,10678
5348,14934
5350,42863
5351,11289
5352,17112
5353,6803
5354,7583
5355,9563
5356,67815
5357,8540
5359,39825
5360,43080
5361,32313
5362,9520
5363,9484
5364,15147
5368,12107
5370,19346
5371,28608
5372,4464
5373,7583
5375,45768
5376,9520
5377,10040
5378,14882
5379,6495
5380,46031
5383,23681
5384,55827
5385,27465
5388,55843
5389,42863
5392,45768
5393,9920
5394,7583
5395,55874
5397,37160
5398,37160
5399,27209
5400,26098
5401,4464
5402,25474
5404,4464
5405,3874
5406,26916
5407,3874
5409,27465
5410,5838
5411,18920
5416,7583
5417,45261
5421,13666
5422,3035
5423,67815
5430,17240
5433,1722
5435,17240
5437,21569
5438,22048
5441,7583
5442,1722
5443,27209
5444,5838
5445,13666
5446,19332
5447,14934
5448,3874
5449,27465
5451,12107
5453,27465
5456,27465
5457,55166
5458,14934
5460,26916
5461,7583
5462,4464
5463,27465
5464,27465
5465,56550
5466,14079
5470,5454
5471,22048
5473,26916
5474,7583
5475,6436
5476,11819
5477,56628
5480,39332
5482,49436
5483,27209
5484,34499
5486,31257
5488,18902
5490,5158
5491,56715
5492,13666
5493,32313
5495,3874
5498,5158
5500,10512
5501,32313
5502,13167
5503,7583
5505,4464
5506,51286
5508,9520
5510,31257
5511,2322
5513,12107
5521,46031
5522,27465
5523,9484
5524,3874
5528,30027
5529,4464
5533,2322
5536,12107
5537,22048
5538,3874
5542,4464
5544,44542
5546,13167
5547,56963
5549,46031
5552,8536
5554,14934
5555,56998
5556,31257
5560,3874
5561,51137
5563,17112
5564,7754
5566,11819
5568,8860
5569,14758
5570,7179
5572,27465
5575,26142
5576,3874
5578,33368
5579,3035
5580,7583
5582,34499
5583,57125
5584,5838
5586,3874
5588,57155
5591,51784
5596,7583
5597,3874
5598,25188
5602,14934
5604,13666
5609,27209
5610,12107
5611,43463
5615,12107
5616,57272
5621,9518
5623,9484
5624,3874
5626,4464
5628,1722
5629,7583
5632,14934
5634,18902
5637,9484
5641,19346
5645,18053
5647,46031
5650,3060
5651,27465
5652,3876
5653,51176
5654,26875
5655,57490
5656,3035
5660,4464
5662,1638
5665,3874
5669,3517
5670,3060
5672,7583
5673,6475
5674,27209
5675,39332
5677,7583
5678,13167
5682,27465
5687,3874
5688,4867
5689,4464
5690,7583
5697,27209
5698,27209
5701,3874
5703,12107
5704,4464
5706,7583
5711,2322
5712,63016
5714,3761
5715,7290
5718,5158
5719,14934
5721,37160
5722,57832
5724,32313
5725,13666
5726,51286
5727,3874
5728,51286
5729,7179
5730,33368
5734,51286
5736,4366
5738,10040
5741,24110
5742,1378
5743,51375
5746,52403
5747,42243
5748,4464
5750,7583
5751,6495
5752,7583
5753,4867
5758,14934
5759,4333
5760,27209
5761,10040
5763,39287
5764,26916
5770,5444
5771,18902
5773,27209
5774,9520
5776,41542
5777,16375
5778,42863
5780,8540
5785,5838
5786,14934
5790,3341
5793,27209
5796,49381
5798,1722
5799,27209
5801,44760
5802,3874
5803,4464
5804,3761
5806,26879
5808,17294
5809,7583
5810,58267
5811,14934
5813,22028
5815,10040
5817,3874
5818,4464
5821,4464
5822,58330
5824,3874
5826,14934
5829,58362
5831,3874
5832,7583
5834,3874
5838,3874
5840,9520
5841,2946
5842,9518
5844,18053
5845,10040
5846,18902
5850,7583
5851,43777
5852,198
5854,4333
5855,27209
5856,8440
5858,9518
5860,1722
5861,31681
5862,3874
5864,14934
5866,43080
5867,5838
5868,14934
5871,20627
5875,7583
5876,5979
5877,4333
5878,4915
5879,4333
5880,10040
5881,14934
5882,22048
5885,23681
5886,3874
5887,9484
5891,45768
5892,58648
5894,24110
5896,24110
5897,51286
5898,7583
5899,4333
5900,15015
5903,56555
5904,3874
5905,32313
5906,2862
5908,32319
5909,51286
5911,46031
5912,42862
5913,4464
5914,8523
5915,63016
5916,27209
5917,19332
5918,63016
5919,13665
5920,734
5923,734
5925,22048
5926,8089
5928,63820
5929,26916
5930,5838
5931,27465
5932,14934
5933,27209
5937,7583
5943,1722
5944,13666
5947,49032
5948,3874
5949,13666
5950,58948
5953,3874
5960,3035
5961,59010
5962,14934
5964,51784
5968,18053
5969,3874
5973,4915
5974,3517
5975,34499
5976,17112
5978,10040
5979,54997
5980,1045
5981,13666
5982,42843
5983,7583
5985,4464
5986,4464
5987,14934
5988,12107
5990,51784
5992,18902
5993,4464
5994,34499
5995,12107
5996,8536
5997,4464
5998,18902
6005,3874
6007,59218
6008,4464
6011,25474
6012,26142
6014,13666
6015,14934
6017,46031
6018,14934
6020,4464
6021,1722
6024,3874
6025,17240
6031,4464
6032,49032
6034,59342
6035,7583
6039,7583
6040,34499
6041,59369
6042,27209
6044,4464
6047,19332
6049,3874
6050,43974
6053,44959
6055,26916
6057,9518
6058,13666
6059,7583
6062,33368
6063,5838
6064,27209
6065,7583
6069,7290
6071,34499
6072,14934
6073,51122
6077,27465
6079,13167
6081,6436
6084,7583
6085,27455
6087,34499
6089,2322
6091,16366
6092,59616
6096,3761
6098,21265
6100,4464
6101,13167
6102,14934
6103,59657
6104,64598
6105,58444
6106,21044
6109,7583
6110,64598
6111,14934
6113,59949
6117,4333
6118,59717
6120,4782
6121,3035
6122,4782
6124,9484
6125,4782
6126,7583
6128,7583
6129,51176
6130,3624
6132,4522
6133,14934
6135,5009
6138,7583
6141,7409
6142,17240
6148,58444
6152,32313
6153,7583
6154,3876
6155,10040
6158,10040
6160,32319
6163,23681
6165,7583
6166,39332
6167,59955
6168,3874
6170,59963
6173,14934
6178,6781
6181,60019
6183,795
6184,60045
6186,7179
6188,22048
6189,14934
6190,59949
6191,34485
6192,7583
6193,7583
6194,14934
6195,12107
6196,27209
6201,34499
6203,32319
6204,5838
6205,26916
6206,60132
6207,7583
6208,3874
6209,3874
6210,10040
6211,10040
6213,41262
6216,27209
6219,5073
6220,27209
6221,7583
6222,13750
6223,9174
6224,3389
6225,34499
6226,59340
6228,27209
6229,32313
6230,60260
6231,60262
6232,39332
6233,7179
6234,4464
6238,4464
6239,18902
6241,45261
6243,33368
6244,4464
6245,59671
6246,27465
6247,60312
6248,14323
6251,46100
6252,60343
6253,3874
6255,14079
6259,32902
6261,34499
6264,4464
6265,59671
6266,198
6267,27209
6268,13331
6269,26916
6271,24840
6272,23681
6274,42843
6275,7754
6276,60473
6277,18902
6280,64600
6282,14934
6284,9518
6285,27209
6286,14934
6287,27209
6288,3761
6289,26142
6290,60527
6291,3761
6292,17295
6294,17295
6295,10678
6296,43080
6297,41262
6299,2399
6301,14934
6302,67815
6304,27465
6307,11819
6308,35532
6310,41309
6312,18902
6314,1676
6317,27455
6318,4464
6319,1722
6320,7583
6321,6588
6323,7290
6325,34485
6326,15206
6327,4333
6330,13167
6333,3874
6335,60755
6337,7583
6338,7583
6339,7583
6341,7583
6344,3874
6346,3874
6347,734
6348,51286
6349,7583
6350,58331
6351,58538
6352,9992
6354,1045
6355,47906
6356,6436
6357,4464
6359,4464
6360,27465
6361,67815
6362,15795
6365,19332
6369,34485
6370,14934
6371,42863
6372,14934
6373,22152
6375,19332
6378,13666
6381,3874
6382,14934
6384,3874
6386,14934
6388,43463
6390,61059
6391,13167
6392,61078
6394,32313
6395,10040
6397,13167
6399,1378
6403,27209
6404,32319
6405,3761
6409,61147
6410,61147
6411,7179
6412,25474
6414,4464
6416,59340
6417,14934
6419,59655
6420,34499
6421,63802
6423,7179
6425,5838
6426,59340
6428,46031
6429,42846
6431,42846
6437,2149
6439,10040
6444,32313
6445,6495
6446,67815
6447,61308
6448,31257
6449,14934
6450,27465
6453,27209
6457,4915
6458,61379
6459,2946
6460,5158
6461,51286
6462,8523
6463,27209
6465,49802
6467,4464
6468,15151
6469,18902
6471,43463
6475,3874
6476,3035
6478,7583
6479,42243
6481,14934
6482,61526
6484,61529
6485,3874
6488,51784
6489,14934
6490,47979
6491,14934
6492,2946
6494,34486
6496,17112
6497,16004
6498,9520
6499,7583
6500,6980
6502,27209
6504,5838
6505,26142
6508,612
6509,16366
6510,8089
6512,14934
6515,19332
6516,10040
6517,1378
6518,1722
6520,3874
6524,8570
6525,27455
6526,3874
6527,27465
6529,27455
6531,61775
6533,16202
6534,61791
6535,2946
6536,17112
6537,2946
6538,5158
6539,44694
6544,4464
6547,1722
6548,3035
6550,7583
6551,59671
6554,26916
6555,9520
6557,32313
6559,64598
6560,61886
6561,48376
6563,45512
6565,7583
6566,1722
6568,7583
6569,12107
6573,17112
6574,61955
6575,34499
6577,24509
6579,3389
6580,5838
6582,55174
6583,19346
6584,46616
6585,2453
6586,64598
6588,62030
6589,7179
6590,32313
6592,1722
6595,10034
6596,62052
6598,44362
6599,14412
6601,3874
6602,62092
6604,7583
6606,26917
6607,27465
6608,26916
6609,27455
6610,1284
6611,8540
6613,13666
6614,3874
6616,59949
6618,4333
6619,62178
6621,24110
6622,6803
6623,40215
6624,27465
6625,7583
6626,42843
6627,27209
6628,8939
6629,55458
6630,8536
6631,8536
6632,26916
6633,62272
6634,49032
6635,8536
6637,4867
6639,30418
6641,3874
6644,51784
6646,13167
6647,1378
6651,4464
6652,12107
6653,8540
6654,4464
6656,13167
6658,39332
6659,10678
6660,32319
6661,13666
6663,49032
6664,3389
6665,7583
6669,17240
6672,3874
6678,14934
6682,1722
6683,62471
6688,34485
6689,62497
6690,5838
6697,8939
6698,62517
6699,7583
6700,22048
6701,14934
6704,14934
6706,38354
6707,6495
6709,14934
6710,27209
6711,8012
6712,6980
6713,27209
6715,10040
6719,51286
6721,34499
6724,31257
6725,4464
6727,26142
6734,62662
6735,39332
6736,31257
6737,4366
6739,8540
6740,27209
6742,19346
6744,22048
6745,45261
6746,27209
6747,27465
6748,5979
6749,17312
6750,27465
6751,27465
6752,27465
6753,17433
6754,8939
6755,27465
6756,8939
6757,27465
6758,8939
6759,17312
6760,8939
6761,27465
6762,27465
6763,17312
6764,27465
6765,27465
6766,8939
6767,27465
6768,19346
6769,8939
6770,27465
6772,27465
6773,61449
6774,8939
6775,34486
6777,12107
6778,14934
6779,63016
6780,53559
6781,13666
6782,8536
6783,5838
6784,59949
6785,34499
6787,4464
6788,51176
6789,3863
6790,51784
6791,62941
6794,7583
6797,3874
6799,21257
6801,14934
6802,3035
6803,9520
6804,42179
6807,6495
6808,7290
6809,7583
6813,27465
6815,8536
6817,14934
6818,14934
6819,26915
6820,27465
6821,16212
6822,17433
6824,27465
6827,17433
6830,7583
6832,4790
6833,10040
6834,27209
6835,51286
6838,13167
6839,32313
6840,1378
6842,59671
6843,3874
6844,1722
6845,27209
6846,3874
6847,14934
6850,13167
6851,7583
6853,18448
6854,34485
6856,1722
6857,7583
6858,13666
6859,63237
6860,14934
6862,43463
6863,9484
6866,2946
6867,26916
6868,32313
6870,26916
6872,10040
6874,19332
6877,51784
6881,25188
6884,7583
6885,34485
6888,27209
6889,27465
6890,13331
6891,19332
6893,14934
6896,7179
6898,19346
6899,63405
6900,198
6905,10678
6906,1722
6907,32313
6908,7583
6909,27455
6910,198
6911,13666
6912,59671
6913,4464
6914,32313
6915,22048
6917,19332
6918,19346
6919,18216
6920,4464
6923,63530
6925,64598
6928,35996
6929,17112
6930,41262
6931,10678
6932,8089
6933,3874
6934,4333
6935,3874
6936,61458
6937,31257
6939,48376
6941,14934
6942,21729
6945,7583
6946,18902
6949,63634
6953,4464
6955,7583
6957,3874
6958,14934
6961,4464
6962,1045
6963,8523
6964,4464
6966,5838
6968,14934
6969,13331
6971,34349
6973,32319
6975,63016
6980,27209
6981,58449
6982,1722
6983,3874
6984,54813
6987,4464
6988,51286
6989,13331
6991,27209
6994,3876
6995,13331
6996,26916
6997,19349
6998,3876
6999,12865
7001,21420
7002,3876
7003,17240
7004,4464
7006,26916
7009,8440
7010,1722
7011,63924
7015,2946
7017,5838
7018,27209
7021,3874
7022,13167
7025,27465
7026,32313
7029,14934
7030,42179
7031,12107
7032,63992
7034,23076
7035,8523
7038,32313
7039,10040
7040,10040
7043,37361
7044,12107
7046,1045
7047,18902
7052,49032
7054,59340
7055,67815
7057,14934
7063,64598
7064,7583
7067,42863
7069,32319
7071,3761
7073,3874
7074,1638
7075,3874
7076,1045
7077,64160
7079,5838
7080,34499
7081,24058
7083,42243
7086,734
7088,34499
7089,7290
7090,4464
7093,5838
7095,1722
7096,3761
7097,13167
7099,50656
7100,14934
7102,38282
7103,14934
7104,3874
7105,27465
7106,14934
7107,51176
7108,13666
7111,64314
7113,1378
7114,12107
7115,4464
7117,51176
7120,14934
7126,3874
7127,7179
7130,25175
7131,44420
7134,7583
7135,14934
7137,14934
7141,27465
7143,9520
7144,9941
7145,23681
7146,4464
7151,35775
7152,8089
7153,4464
7154,27465
7155,4464
7157,7583
7159,13331
7160,1378
7162,19567
7170,10040
7172,18216
7173,7583
7174,42179
7176,7179
7177,5165
7181,45261
7182,2322
7183,4366
7184,18477
7185,6436
7189,46616
7190,30443
7192,64631
7193,27209
7195,568
7196,64641
7198,41309
7199,64600
7203,3874
7206,39332
7208,26916
7209,2160
7210,4464
7212,7583
7213,7583
7217,7583
7219,20466
7220,12827
7221,14934
7222,34486
7223,27465
7225,13826
7226,17112
7227,4464
7229,3140
7230,64600
7231,7583
7233,14882
7234,17240
7236,3874
7237,27209
7238,2149
7240,26102
7241,64600
7242,64831
7243,1722
7244,67815
7248,6588
7249,27465
7253,27465
7256,14934
7258,27465
7262,4464
7265,8939
7266,7583
7269,26916
7270,4464
7276,3874
7279,45763
7284,4464
7285,3035
7286,51286
7287,7583
7288,24840
7290,19805
7291,14934
7292,27209
7293,64600
7298,26142
7300,6436
7301,5838
7303,7583
7306,44362
7308,14934
7309,31257
7311,8613
7313,30173
7314,27209
7315,27209
7316,30173
7318,14934
7319,31257
7320,33153
7324,44760
7325,26984
7326,15147
7327,5838
7329,8939
7330,32319
7331,7583
7335,14934
7336,24840
7337,26916
7339,7583
7340,51286
7343,26917
7344,27455
7347,32313
7349,7583
7350,42843
7351,9954
7352,14934
7354,65281
7355,4464
7356,3874
7358,26098
7359,5009
7363,51982
7367,19349
7368,32313
7369,59949
7371,43725
7373,32319
7374,43725
7376,2946
7378,43725
7384,19346
7385,9563
7386,46031
7387,59222
7388,44760
7389,13666
7391,26142
7394,7583
7397,24551
7400,16004
7402,27209
7405,13666
7406,14934
7408,2322
